"id","price_pred"
48164,1899.6389333333
48166,2108.3453666667
48169,1870.9105
48170,2154.2131333333
48171,1369.9555333333
48176,1955.908
48179,1856.4320666667
48180,1863.2559
48184,2414.0499333333
48188,2709.1581333333
48192,1908.2575333333
48198,1966.3986666667
48201,2053.9425666667
48202,1981.0217
48207,1717.1129333333
48210,1820.592
48219,2003.9739
48224,2011.5233
48236,1690.9495
48237,1522.4214333333
48242,1662.8373
48243,2008.0039
48244,1749.5369333333
48250,1796.7747666667
48252,2139.197
48254,2135.2256333333
48259,1989.4869333333
48260,2412.4213666667
48270,1841.5933
48271,1881.9698
48273,1931.0883666667
48274,1827.4202666667
48278,1924.8742666667
48280,1890.9854333333
48288,1900.212
48290,1927.0555666667
48293,1868.0412666667
48302,580.3670333333
48303,558.9409
48307,525.1978666667
48312,460.2327
48313,455.0364666667
48315,462.3879
48316,502.7888666667
48317,514.2642666667
48318,526.8501333333
48320,526.5995
48324,510.2636
48326,544.0566666667
48331,1784.0681666667
48333,1925.1459
48338,1981.1057666667
48346,1972.1606666667
48348,1956.5883
48350,1904.7442
48352,1966.1809
48358,1980.0753333333
48360,1919.5241333333
48363,1988.1527
48366,1962.7597666667
48370,2112.1227333333
48371,1974.5461
48374,1964.4745333333
48375,1983.0606333333
48377,1869.1891
48382,2113.5609
48386,1904.8794666667
48388,2144.0179666667
48390,1750.6610333333
48392,1893.5516666667
48396,2182.0860333333
48397,1892.8298
48399,1938.7837333333
48400,1860.186
48406,1986.6991666667
48408,2132.7652666667
48409,2117.2579666667
48413,1999.3823
48418,2256.4457666667
48423,1925.1477666667
48426,1790.8250333333
48428,1867.9946
48429,1963.3597333333
48434,1905.0369333333
48435,1966.0181666667
48441,1908.5830333333
48450,2013.7695
48453,2168.6040666667
48457,2036.2989333333
48458,2414.2796333333
48463,1814.2650666667
48464,1891.1932666667
48465,1935.7100666667
48472,2169.2035
48473,2089.8820666667
48478,2017.3861
48482,2124.3365333333
48485,1954.8763
48488,1751.7568666667
48489,1614.6713333333
48494,2393.4490333333
48497,1925.3585
48503,2093.6000666667
48506,2010.1619666667
48510,1756.2287333333
48515,1907.3834666667
48516,1955.3015333333
48525,1980.7113
48528,2261.9748666667
48532,2288.5971
48533,1766.5324666667
48540,2064.2086666667
48541,1836.5136
48543,2036.4209333333
48544,2076.9215666667
48545,1852.1685666667
48546,2264.8825
48548,1914.2405
48554,2274.3321333333
48555,1861.4612666667
48562,2060.5851
48563,1873.9111333333
48568,1990.0407
48572,1960.9813333333
48576,2299.2922333333
48580,2003.1254
48581,1948.0325333333
48582,1937.7788333333
48587,1860.4215333333
48589,1836.9612666667
48590,2101.9922
48593,1973.5805
48597,2153.2619
48600,2098.7775
48602,1895.2041333333
48603,2116.7518
48610,2110.4347666667
48611,2188.2074333333
48613,2116.9426333333
48616,2115.9788
48618,2002.7729
48621,1976.1165
48622,1944.0979333333
48624,1556.1381
48626,2283.2636666667
48628,1961.8123333333
48629,2328.4145
48631,530.6388666667
48635,546.3538333333
48636,644.9225
48643,516.9826
48644,515.2118666667
48645,605.9953
48647,449.1711666667
48649,572.9716
48654,548.5612666667
48656,539.6819333333
48660,580.6830333333
48663,2030.5466333333
48668,1811.3504666667
48674,2052.6580666667
48679,1924.8160333333
48680,1983.7886666667
48683,1976.7844
48685,1989.2324666667
48686,2004.5071666667
48688,2347.9808
48691,2266.5901
48692,2003.9579333333
48693,2263.5735
48697,2058.5047666667
48701,1975.0566
48702,1931.9150333333
48705,1931.8982666667
48708,2020.2934666667
48709,2241.1433666667
48710,2052.4105666667
48712,2057.0833333333
48713,2298.385
48714,2300.1418666667
48719,2034.3482
48720,2077.0575666667
48722,1906.6227
48723,1976.9186666667
48725,1944.9173333333
48733,1990.4187
48734,1965.0922666667
48735,2000.1108
48738,2019.0985666667
48739,2355.7449666667
48749,1907.1122333333
48751,1967.6122333333
48752,2002.9789
48756,2165.1989666667
48759,2024.1173333333
48765,2887.1227666667
48769,1954.1470666667
48770,2144.1253333333
48779,2262.8724666667
48780,2266.4674
48786,1712.4847333333
48795,2152.3335666667
48797,2363.2649333333
48798,2209.1346666667
48804,2140.8635333333
48806,2085.4765333333
48807,2025.3938
48808,1939.5125666667
48811,2217.2374333333
48812,2196.7159
48826,2175.5860666667
48841,1991.1291333333
48842,1942.6586666667
48846,1500.3627333333
48854,2215.8066666667
48855,2184.7301
48859,2004.7207333333
48861,1898.6866
48867,1882.9187333333
48868,2116.0612
48869,2085.0111666667
48874,2093.7816333333
48877,1859.1898333333
48879,2689.9908333333
48880,2041.599
48881,2337.8911333333
48883,2005.1968
48884,2005.1762333333
48885,2559.0622666667
48894,2000.4338333333
48895,2036.4394
48896,2439.2155333333
48902,1931.1418666667
48904,2062.7261666667
48905,2051.8115666667
48906,2083.2943333333
48909,2103.2880666667
48912,2085.2909666667
48913,2180.5907333333
48916,2089.2291
48918,2037.9262
48921,2217.1685666667
48927,2327.3156333333
48928,2267.6806
48929,2478.9008
48931,2145.8136666667
48932,2129.5575333333
48935,2093.3039666667
48938,1932.2229666667
48944,2116.7838333333
48946,1746.0416666667
48951,2014.4003666667
48952,2022.8214666667
48960,1859.1231333333
48963,540.5777333333
48968,558.2544666667
48975,534.7451333333
48977,523.1866666667
48981,559.2659
48986,548.3978666667
48992,2365.0373333333
48994,2027.3907
48995,1927.1029
48997,2193.9674666667
48998,1730.6298333333
49005,2120.1389
49009,1970.3933666667
49019,2054.3869666667
49020,2066.2283666667
49022,2020.7459333333
49023,1938.1794
49024,2007.3972666667
49025,2068.1509666667
49031,2491.881
49035,2216.6752333333
49040,2238.1577333333
49049,2134.5183
49050,2162.8461333333
49056,1935.1738666667
49057,2044.0425
49058,2585.5902666667
49059,2007.9386333333
49065,2325.5657666667
49068,1907.4432666667
49070,2478.6276
49075,2451.0448
49077,1976.3591666667
49078,2243.8107
49079,2129.4306666667
49083,2409.1174666667
49086,2171.1355
49090,2231.0390333333
49092,2109.158
49094,2037.2765
49098,1953.8478666667
49100,2315.0798333333
49101,2113.0635333333
49103,2025.2745333333
49104,2081.0640333333
49107,2149.3546333333
49109,3768.9547666667
49110,3739.9879666667
49112,2018.5293333333
49113,1928.3331
49115,2044.9101
49116,2068.6807333333
49118,2361.9608333333
49123,2090.3412333333
49125,2056.5412333333
49126,2054.1919666667
49128,2054.7116
49129,2041.9862666667
49132,2025.0001
49134,1943.6021
49137,2044.4669333333
49138,1991.0421333333
49142,2981.2665333333
49146,1840.6277666667
49147,2220.5372
49149,2724.5929666667
49150,2093.4857
49153,1966.4455
49154,2154.0320333333
49156,1958.4919333333
49157,1914.9914333333
49158,1969.8809666667
49159,1940.6427666667
49162,2002.8310333333
49163,2219.783
49165,1946.3812333333
49166,2234.773
49168,2158.1318333333
49169,2322.5844333333
49170,2026.2393333333
49174,2212.7535666667
49175,2633.0071666667
49177,2019.2058
49179,1956.7595666667
49184,3021.6398
49186,2079.3250666667
49190,5359.7142
49192,2210.5032
49196,2435.8436333333
49203,2107.2902333333
49208,2048.8096
49210,2031.9682666667
49212,2551.7915333333
49217,2036.0012
49219,2153.2651666667
49223,2083.3215
49228,2153.8062666667
49237,2309.0694
49238,2109.4936666667
49242,1846.4715333333
49244,2040.7692333333
49245,1777.3520333333
49247,2099.172
49259,2203.7133666667
49260,2587.2572666667
49265,2888.8442
49270,2216.6300333333
49272,1891.5886
49274,2035.0585
49277,2111.6421666667
49281,2051.9891666667
49283,1811.0961333333
49285,2150.3644333333
49287,2163.9192
49288,2187.8299
49289,2052.0458666667
49293,566.4995666667
49295,532.932
49299,627.5757333333
49300,648.4628666667
49307,554.9817666667
49308,561.9278666667
49311,625.9695333333
49315,718.7098333333
49317,529.1866666667
49319,558.1076
49321,2117.0031
49322,2127.9780666667
49324,2067.9519
49332,2089.3715333333
49333,1966.0514666667
49337,2087.3734666667
49338,2154.9042666667
49339,2329.7461666667
49340,2300.6694333333
49342,2155.4296666667
49344,2151.6766666667
49346,2225.9681666667
49348,2250.6985666667
49351,1871.3114
49354,2000.9734666667
49361,1839.8281333333
49363,2534.7616
49364,1536.0844666667
49366,2105.1671
49367,1971.9730333333
49377,2063.137
49379,2032.3539
49391,2062.4885666667
49393,2381.6378
49396,2207.9308333333
49405,2241.6134
49408,2078.3974666667
49413,2372.5920666667
49414,2271.1459
49415,2249.6305666667
49418,2048.5847333333
49423,2049.7031333333
49431,2278.2611
49432,2288.9001
49437,2383.026
49438,2248.8752666667
49442,2060.1553666667
49443,2206.6872
49444,2163.5584666667
49448,2305.4572666667
49450,2260.7276
49453,2333.1054
49455,2516.9188666667
49456,1992.2385
49457,2007.4281333333
49459,2248.5868
49461,2111.2871
49463,2190.3692666667
49465,2400.2976
49467,1993.0523
49472,2162.3196333333
49475,2082.6091666667
49476,2293.5613333333
49484,2085.8444
49485,2009.1169333333
49492,2082.0406
49494,2063.6763
49495,1919.4149
49497,2064.9932333333
49499,2546.5105666667
49501,1937.0459333333
49502,2080.4135333333
49504,2095.4722666667
49505,2130.4397666667
49506,2183.9464333333
49508,2290.4085
49510,2149.1548666667
49511,2294.5253333333
49512,2095.5841
49513,2129.5083333333
49519,2179.5376666667
49520,2155.8387
49526,2056.2143666667
49527,2299.7689
49529,1526.1273666667
49532,2083.91
49534,2275.4531
49535,2134.3834
49537,2274.098
49539,1995.3874666667
49541,2244.9617333333
49542,2220.3388333333
49547,2224.5657666667
49554,2306.0056333333
49555,2955.8833
49556,2249.3952333333
49559,2313.8729333333
49564,2296.3104666667
49573,2482.2202333333
49574,2099.0189333333
49579,2125.6274
49580,2202.9902666667
49583,2171.2402666667
49585,2638.3092666667
49588,2289.3987
49598,2320.4983666667
49599,2253.4424666667
49606,2074.5503666667
49610,2179.2501
49612,2467.7109
49614,2279.3195666667
49621,580.5760666667
49624,528.2797333333
49631,512.0408333333
49632,506.7007333333
49633,533.9698333333
49634,550.2431
49637,542.7126
49639,526.6965
49644,531.6595666667
49646,548.571
49653,2168.6329666667
49654,2207.7618666667
49655,2091.0377333333
49657,2074.3716666667
49668,2215.203
49670,1990.2649333333
49671,2115.8471
49674,2174.1216
49675,2109.5926
49679,1934.2613333333
49685,2053.4010333333
49688,2659.8406666667
49690,2370.4736
49692,2322.1702
49696,2087.2050666667
49698,2446.0121333333
49705,2114.8714666667
49708,2281.7862666667
49712,2099.2714666667
49720,2133.1253666667
49724,2248.0669333333
49725,2425.1987666667
49727,2297.9509
49728,2060.5804
49730,2007.4759666667
49731,2066.3220333333
49733,2227.7473333333
49734,1750.3344333333
49739,2227.83
49742,2197.7539
49752,2153.0767666667
49753,2133.2236666667
49755,2160.4960333333
49757,2274.0798
49759,2360.6073333333
49763,2112.9611666667
49765,2290.0574333333
49770,2122.4083333333
49771,2148.3490666667
49773,2117.3895666667
49777,2252.1292666667
49778,2377.4177333333
49784,2162.4516666667
49786,2173.5766
49787,2490.0437
49790,2519.9273333333
49795,1703.4959
49796,2287.3698666667
49800,2071.0904
49806,2523.8284333333
49809,2535.4505666667
49813,2029.7681
49814,2186.1955666667
49815,2457.8250333333
49817,1904.3713666667
49818,2120.8159333333
49819,2314.5602333333
49820,2458.7227
49823,2186.3794666667
49831,1925.4868
49835,2191.9814666667
49836,2306.4342666667
49837,2142.5346
49840,2197.9963333333
49841,2126.9686333333
49845,2232.3183333333
49848,2306.0093
49849,2191.401
49850,2001.4801333333
49852,3455.9522
49854,2190.4642
49855,2561.8754333333
49857,2171.1583
49858,2322.9917
49859,2318.4768
49861,2156.4770666667
49862,1946.0244333333
49863,2168.7961333333
49864,1993.8818
49865,2259.1862333333
49873,2841.4520333333
49874,2194.6181666667
49876,2186.5280666667
49878,2123.9623333333
49879,2198.1834333333
49883,2099.2925333333
49885,2038.8701
49887,2167.8247
49891,1943.821
49893,2072.9158666667
49894,2029.9006
49900,2140.3300333333
49903,2473.2476333333
49905,2529.9963
49906,1742.9709333333
49908,2301.9980666667
49909,2298.3449666667
49911,2441.5567333333
49912,2187.7183333333
49917,2398.3618
49919,2346.9601666667
49927,1897.4354
49930,2087.9662333333
49932,2312.8698666667
49938,2265.8007666667
49943,2045.1424
49945,2347.3220666667
49949,1987.9559
49952,534.2851333333
49966,555.5296333333
49968,585.9630666667
49969,582.0639666667
49980,545.6029
49981,2411.5805666667
49985,2438.0203666667
49987,2340.3605333333
49989,2333.0065666667
49993,2185.1954333333
49998,1946.8845
50000,2071.4905
50003,2357.9869333333
50007,2048.1143
50014,2647.2526666667
50018,2288.1663666667
50023,2110.1171
50024,1829.3231333333
50030,2374.0044
50033,2152.1564666667
50036,2371.3843333333
50037,2373.3853666667
50042,2310.7772333333
50043,2167.3371666667
50046,1994.7275333333
50047,2192.6121666667
50048,2384.5828666667
50049,2779.1494666667
50055,2331.1919666667
50061,2305.8364333333
50062,2205.3649
50063,2262.2336666667
50067,1884.3059666667
50068,2156.1227
50070,2407.0818
50071,2248.5597
50072,1658.9786
50076,1819.5648333333
50082,2459.4005333333
50083,2233.1778666667
50087,2597.1025
50091,2325.9599666667
50093,2101.8387666667
50097,2026.8115666667
50100,2181.9732
50105,2156.2775333333
50108,2187.4413666667
50109,2119.6653333333
50117,2482.3071666667
50118,2439.4180666667
50122,1946.2044
50124,2321.2738
50127,1548.3769
50128,2262.2911
50129,2079.0062
50131,2034.8175666667
50134,2265.8454
50137,2122.8979333333
50138,2197.0997333333
50141,2090.1105666667
50145,2447.5992
50148,1915.6177333333
50153,2320.1779
50157,2230.3799
50166,2162.9129666667
50169,2371.5179666667
50171,2609.5406
50175,3212.7691666667
50177,1947.6950666667
50180,2243.6749333333
50182,2516.6571
50184,2251.4786
50185,2249.3451
50199,2355.7786
50200,2070.3007666667
50201,2995.5858666667
50203,2070.8406333333
50205,2159.3047333333
50206,2038.7700666667
50207,2003.7075666667
50210,2344.2218333333
50211,2612.2635666667
50212,2061.1439
50219,2321.7082333333
50221,2366.3139333333
50222,2338.1122333333
50223,2309.3312333333
50227,2460.8955
50229,2062.1508666667
50231,2251.9120666667
50236,2400.9198666667
50239,1805.3874333333
50240,2547.9871666667
50241,2262.7977666667
50242,2249.1690666667
50243,2341.1441666667
50246,2111.9421
50247,2210.6728333333
50252,2150.3823666667
50256,2575.0829666667
50258,2299.2141
50259,2292.8824666667
50263,2052.7095666667
50268,1915.7097666667
50269,2589.9140333333
50271,2370.7394
50277,2533.7296
50278,2444.3171333333
50283,541.0899
50285,559.6230666667
50290,598.2693333333
50291,539.5077666667
50294,622.9464
50296,410.4176666667
50297,616.1852666667
50298,601.3804333333
50301,604.0022666667
50302,618.3671
50303,585.6322
50306,576.2249
50309,532.2138
50311,2123.5828333333
50314,2326.6802666667
50318,2275.1057333333
50320,2320.2797
50323,2357.5770333333
50325,2365.8936666667
50329,2373.2154333333
50331,2583.266
50332,2456.1718
50339,2344.0621666667
50340,2226.3993
50347,2141.9280666667
50354,2378.5702333333
50357,2131.1535666667
50361,2133.1922333333
50363,2226.8889666667
50364,2213.7999333333
50366,2122.6092666667
50369,2359.2791666667
50372,2647.0060333333
50373,2271.2832666667
50375,2726.8898333333
50376,2262.1901
50377,1864.9992666667
50384,2262.9599
50386,2585.2606
50388,2295.8751333333
50393,2435.0356333333
50394,2436.9177666667
50396,2122.7494666667
50399,2448.9952
50402,2335.8477833333
50406,2236.3093666667
50407,1677.6115333333
50415,2266.8546666667
50419,1983.3108666667
50421,2812.3427333333
50429,2193.0475666667
50430,2379.1723666667
50432,2470.4614
50433,2475.5316
50434,2477.3333666667
50438,2043.6443
50442,2308.3449666667
50443,2648.0841
50447,1808.8852666667
50453,2304.8586666667
50461,2744.8029
50465,2905.6603333333
50469,2282.3839
50470,2261.8785666667
50471,1802.5816666667
50472,2201.2498666667
50473,2186.5544333333
50474,2648.8602333333
50477,2446.0332333333
50482,2306.2101666667
50483,2212.4571666667
50486,2023.0572666667
50488,2155.8010666667
50489,2414.0491
50493,2007.7459
50498,2003.2082666667
50503,2289.7599
50505,2044.8985
50507,2296.8846333333
50513,2371.6349666667
50515,2126.3681333333
50519,2315.9154333333
50522,2523.2481
50523,2277.3970333333
50524,2947.3784666667
50527,3169.7177
50532,2329.9614666667
50535,1850.4174333333
50540,2651.4086666667
50549,2222.4939
50552,2331.7142666667
50553,2434.9485
50554,2395.3192666667
50555,2558.1621666667
50556,2529.1593666667
50559,2231.1865666667
50560,2232.5545333333
50563,2462.0598666667
50572,2210.8642333333
50574,2319.2644
50575,2106.6318
50576,2332.4044333333
50581,2212.9349333333
50588,2524.6623666667
50590,2488.3893
50593,2438.7156
50596,2291.4959
50602,2116.2777666667
50607,2485.6146666667
50613,434.7720666667
50618,399.9140666667
50620,375.5494666667
50621,432.4164666667
50622,495.1735666667
50623,487.0732666667
50624,416.6079333333
50627,434.8399666667
50634,418.3584333333
50635,376.8280904762
50636,410.8393
50638,404.6369333333
50640,433.7628
50643,539.8489666667
50646,534.6598333333
50650,679.9490666667
50657,527.5858333333
50659,547.2377333333
50660,570.6239333333
50664,562.5942
50665,545.1914666667
50667,563.0109
50670,574.5204666667
50671,2751.9476333333
50673,1504.7488666667
50675,2268.8188666667
50679,2663.5198666667
50680,2259.8994666667
50684,2481.6928
50685,2031.6695666667
50687,2302.9662333333
50689,2225.2624666667
50696,1711.3407
50699,2202.3546
50702,2123.9718666667
50705,2343.3935333333
50706,2773.1081
50708,2200.6066
50709,2306.7685666667
50712,2264.9631
50718,3169.5841666667
50724,2757.6923666667
50725,2171.2581333333
50734,2378.0668666667
50735,2170.3306
50739,1673.1669333333
50740,2354.8363
50741,2210.4061333333
50743,2336.6698666667
50751,2418.5033666667
50752,2463.9518666667
50755,2466.7694666667
50758,2319.2615
50759,2174.7549
50761,2310.4123666667
50763,2240.4235666667
50764,2620.3943
50765,2261.6148666667
50767,2093.1458333333
50772,2507.2823333333
50773,1976.8027666667
50777,2671.3099333333
50783,2250.2760666667
50786,1853.0071666667
50788,2462.2085666667
50792,3135.5572666667
50794,2463.9451
50796,2312.0291666667
50799,2417.0236666667
50801,2195.4556666667
50807,2256.5441333333
50808,2823.3147
50810,2248.1872333333
