salary,age,elevel,car,zipcode,credit,brand
132368.2522,23,1,16,2,345529.5681,1
22135.61314,68,3,18,8,302671.5636,1
75728.75365,28,4,1,2,404337.8394,0
42147.62336,20,0,2,3,91737.60051,1
102617.0081,50,3,12,1,150363.8383,0
66611.1312,54,1,13,0,0,1
30387.90469,71,3,8,1,429109.2085,0
89801.08656,71,2,5,0,294501.2856,1
69486.38552,28,1,14,2,35946.48254,0
101519.5603,65,0,16,6,250763.7936,1
33761.63668,38,2,19,0,62501.60888,1
124734.9521,33,2,19,6,289988.8828,1
88183.1224,73,2,6,1,232904.8429,1
125591.1121,24,4,10,3,336577.0345,1
97497.97335,37,2,17,2,69279.86522,0
126116.0917,41,4,9,0,0,1
55228.90458,76,1,3,8,167991.735,0
123128.1886,65,2,12,7,356126.8579,1
84511.71086,78,3,3,1,485091.7414,1
68170.20143,44,0,12,1,435547.0571,1
90199.67703,62,1,14,8,60786.17012,1
24774.10446,45,4,15,2,266207.4145,1
105956.9139,77,4,16,1,235862.73,1
134716.9404,41,3,4,1,92765.98581,1
91798.73299,51,4,20,8,52417.17449,0
112166.0795,49,1,4,2,92860.87819,0
34526.20972,24,1,18,2,59706.34643,1
51662.5349,38,2,17,5,274675.6127,1
35472.63155,76,2,12,4,422403.9486,0
47068.67778,23,0,19,1,376750.4638,1
123717.6162,34,4,4,2,451112.3521,1
27406.65086,45,2,16,6,48219.34123,1
90560.76148,32,2,12,2,0,0
61674.66686,55,2,7,5,50246.34942,1
100876.4021,80,3,6,4,297951.4472,1
55595.64691,64,4,20,1,216904.7973,0
66241.29901,79,2,17,7,296599.8029,0
27542.47432,49,2,12,6,43105.26717,1
113290.1528,21,3,16,6,175361.215,1
105703.8972,70,0,16,6,476384.3825,1
128431.6542,50,2,2,3,24732.69665,1
121037.2145,50,3,18,3,408676.5718,0
73613.05541,60,4,16,4,387259.7421,0
85030.40337,28,0,5,4,328151.1109,0
79728.60401,32,4,12,3,223258.9193,0
62785.93187,80,4,13,0,88690.15856,0
36081.52494,70,0,7,7,29043.95393,0
84844.55251,24,4,4,5,154167.8429,0
86856.13866,42,0,16,1,180325.0113,0
150000,34,0,12,0,213949.0044,1
126805.0656,25,4,8,2,421117.3413,1
51359.64656,66,1,1,7,420460.9916,0
101473.9643,35,4,12,0,364640.3106,1
100792.7441,65,0,4,8,224234.0918,1
72726.27963,28,4,11,7,445551.2022,0
67110.80973,29,4,18,7,27192.41531,0
113681.8019,47,0,3,7,198765.227,0
140359.5664,80,3,14,5,364133.9326,1
25326.53197,67,3,10,3,406003.8473,0
80861.65132,79,0,20,4,129979.967,1
126089.3496,32,0,15,4,52488.23651,1
83037.4131,46,1,10,1,357672.0479,0
70131.59457,22,0,14,3,104769.22,0
84981.23869,76,1,4,8,267556.4191,1
71914.85026,34,1,7,2,210859.1625,0
58227.35754,59,3,12,4,30813.52491,0
140927.8115,36,2,4,5,49415.2188,1
109162.3283,38,3,7,1,275202.346,1
120666.0284,22,2,18,8,0,1
41152.09512,56,2,14,5,5e+05,1
69994.93533,68,1,15,7,422831.0477,0
78284.95831,51,1,2,4,226965.9522,0
120930.1125,67,1,4,1,446318.418,1
50943.19083,29,0,4,1,247777.4456,0
125664.9858,20,3,8,3,311759.9713,1
38001.25672,39,1,7,6,424859.5122,1
125231.123,57,3,15,8,451439.4006,1
117846.8771,69,2,8,4,259880.5499,1
75186.75986,69,4,13,5,15904.2686,0
144258.2432,50,1,5,8,281954.6714,1
129847.495,68,2,19,5,185347.624,1
88440.60878,79,1,8,5,116056.4369,1
32106.26792,24,2,6,4,8489.56592,1
88951.76854,74,0,19,2,56797.15575,1
53239.65222,65,1,8,3,159378.5444,0
92914.68299,72,4,3,5,255303.4296,1
20000,50,4,18,4,106728.1833,1
33126.1081,68,1,16,5,29410.88991,0
139875.0937,33,4,4,8,337202.9524,1
52524.7243,38,4,8,7,42008.39043,1
147109.618,36,0,6,5,247877.7843,1
38056.89136,53,4,9,8,112405.3701,1
104366.3511,74,0,16,7,383328.0084,1
79877.15273,26,3,3,4,392719.8628,0
38014.0722,38,4,7,3,9414.502849,1
67717.72809,22,0,9,2,333304.9064,0
136492.2219,35,0,10,3,341278.6865,1
121495.5405,31,2,14,7,6326.914031,1
118735.0959,60,3,18,3,462528.1158,1
76892.78139,22,1,18,3,112009.8565,0
114051.6654,80,1,5,5,368849.6781,1
129049.3046,41,4,7,7,215890.145,1
98747.53641,33,1,14,7,363835.474,0
95154.59,43,3,6,4,216137.453,0
119938.4492,33,1,17,4,427726.8268,1
32823.84097,69,0,1,2,330470.1721,0
108194.2975,60,0,16,8,63262.25447,1
77182.64266,58,0,16,3,470772.3361,0
134162.4426,46,1,1,7,133972.0205,1
59923.53078,30,3,6,4,271462.7102,0
90092.26977,38,2,2,4,2960.830445,0
20000,55,3,13,6,76301.49243,1
22200.23655,30,2,14,0,255048.2538,1
126766.5153,49,1,7,0,201482.8269,1
48821.20733,20,2,7,1,292973.176,1
143198.9557,21,1,10,7,360370.9539,1
90317.6563,57,2,4,5,401940.9853,0
100760.2832,47,0,3,5,359084.1791,0
108660.7955,37,2,16,1,407763.3875,1
26631.11553,44,3,5,4,392756.0347,1
57534.9474,31,3,14,6,340242.8485,0
150000,31,1,6,5,18746.06255,1
145473.729,30,4,10,3,496336.6334,1
85455.10077,67,2,15,2,38195.87775,1
40907.29653,40,4,12,3,373519.9687,1
51209.43676,75,3,15,0,471146.9306,0
74655.43259,30,0,20,4,144253.8455,0
80011.43406,25,2,5,2,16305.62117,0
39788.97359,77,0,6,7,262594.5037,0
144477.9463,79,1,18,4,185970.9044,1
133129.8363,26,2,8,2,454015.3374,1
81246.85009,45,3,5,1,478720.7346,0
87644.88836,64,2,4,6,269107.3598,1
47946.20619,74,1,18,2,325803.9257,0
26181.78817,34,3,18,1,358373.8012,1
29100.65711,47,3,2,6,123686.9846,1
150000,54,3,5,3,452900.602,1
94215.50982,70,2,19,3,320868.9744,1
36491.34304,60,0,11,6,21063.10262,0
67583.09341,40,4,20,8,462167.7236,1
83674.78362,52,2,17,3,393531.427,0
53378.90553,31,4,4,3,29724.58118,0
38347.60638,29,1,3,0,302440.8337,1
39605.61329,37,4,14,1,229431.4297,1
150000,60,0,6,8,0,1
29145.05202,46,3,14,2,413792.0936,1
41927.38947,77,3,12,2,411092.8793,0
96174.1583,42,4,18,1,16637.7827,0
120683.0567,23,1,7,2,213369.5437,1
68366.16637,70,0,8,2,177422.9105,0
101576.5534,37,1,6,7,17597.54856,0
91741.34191,34,4,7,4,32916.26359,0
52402.63038,60,1,14,3,153606.1105,0
20000,46,3,11,4,24278.0568,1
115304.8347,25,0,10,4,190231.3212,1
69686.11181,44,1,4,0,95997.85733,1
51415.90533,39,4,13,2,455361.5833,1
111699.1717,33,4,4,0,348029.4555,1
131707.6493,32,3,14,2,318643.4027,1
148919.5045,23,0,19,5,362707.202,1
43427.74892,25,1,4,2,197251.6346,1
33956.11446,53,2,16,4,429541.483,1
115828.06,68,1,1,2,18030.9264,1
105146.6401,50,1,15,0,386100.1275,0
126690.5332,34,3,13,1,130693.9424,1
99713.75343,29,3,12,8,121723.7579,1
92615.61198,58,3,18,2,156798.0757,0
147261.7124,77,3,13,7,265937.9077,1
97953.53656,59,4,7,8,457752.0072,0
146023.5736,37,2,10,2,321669.9196,1
111752.1903,57,2,10,5,298985.084,0
126576.095,48,2,10,4,133080.1973,1
112042.7647,67,0,5,7,102123.8733,1
86634.13251,58,4,8,6,62677.82283,0
130998.0254,33,1,6,8,44132.73097,1
22525.55347,44,0,11,1,272823.2757,1
137287.5028,72,3,13,0,346449.8498,1
114207.1954,62,2,20,4,357424.1046,1
113499.6563,30,2,2,7,438957.5526,1
38186.91159,54,0,16,6,16086.42305,1
64701.59678,65,0,6,7,471612.2748,0
56898.05694,24,1,1,6,306946.9072,0
114395.8693,58,0,10,0,165181.6962,0
46201.10557,56,1,18,7,483987.3029,1
129455.3961,72,2,12,1,5794.417635,1
39866.86459,31,0,19,2,308537.5774,1
144302.4264,69,0,3,3,209210.9535,1
119578.3189,55,1,11,6,394388.6206,0
49104.21862,34,3,7,7,5e+05,1
76217.97536,30,1,16,7,423390.3608,0
23247.75233,21,4,18,4,275547.5064,1
97481.02374,20,2,5,4,406829.4688,0
46683.10775,51,0,16,1,359282.7366,1
144262.6344,60,4,18,4,435470.7486,1
133167.5657,31,3,15,1,246672.2746,1
81648.26667,68,4,18,8,119645.3784,1
25164.92819,31,4,15,6,26332.3825,1
58689.46673,33,3,8,5,459145.5642,0
65932.92604,52,1,16,2,398707.0481,1
23122.4621,25,3,4,0,236424.3239,1
143075.5634,74,3,17,5,264651.9842,1
83594.75226,46,2,17,8,398033.715,0
145390.6465,65,3,18,0,320227.9249,1
24024.06868,36,0,7,2,116208.8373,1
118765.6484,35,4,16,3,419233.2221,1
76848.81577,25,3,5,8,32650.95348,0
147684.4187,64,3,5,3,360761.563,1
71895.94714,30,2,11,5,88101.00235,0
107445.4758,66,1,11,3,484648.5118,1
117818.6109,32,3,17,4,82083.67343,1
77988.89401,31,1,17,8,127632.0273,0
31790.02989,59,2,10,7,41599.14812,1
130436.9443,44,1,8,7,430396.955,1
51339.42548,46,4,4,0,94955.99896,1
125497.2896,36,0,13,2,41166.91088,1
86405.30499,65,1,15,8,97597.58206,1
26436.30019,49,1,13,1,41034.86614,1
47982.19362,60,2,3,7,214561.1293,1
148358.7815,54,1,13,3,61081.16876,1
48503.40184,57,2,6,7,403737.3018,1
55525.26841,49,0,10,0,310990.5199,1
112460.1002,79,1,17,1,245852.2423,1
20000,57,4,11,3,407471.4079,1
46421.40043,57,1,10,5,459970.5876,1
121948.6156,42,2,16,5,209958.5362,0
98104.39844,66,0,11,3,62725.50398,1
54154.60052,29,0,1,3,374329.7347,0
136196.5888,61,1,4,0,200663.1997,1
116523.9824,78,1,18,5,491768.2903,1
149469.4587,30,1,2,2,317345.2955,1
132581.1622,77,2,2,1,163989.0859,1
146660.3486,27,3,1,3,375791.1975,1
90500.48802,48,1,12,4,145640.5506,0
119139.0282,77,4,1,4,392656.5764,1
73840.7254,41,0,12,8,373994.1499,1
76042.69349,76,2,15,8,145115.0386,1
141170.557,71,2,13,6,417359.8552,1
26766.82478,76,4,14,6,147570.4196,0
55993.95161,41,0,2,2,250816.2397,1
65270.34777,53,0,2,3,338117.1749,1
29113.67189,70,3,14,5,474245.49,0
126441.3766,71,2,7,8,113446.0993,1
150000,52,0,5,6,146295.3898,1
30053.3116,20,4,14,5,11641.76899,1
40349.31081,60,4,8,3,273497.7081,0
136686.6396,21,3,15,8,198368.3004,1
119530.6957,40,4,5,5,315373.935,0
117544.602,73,2,14,4,440434.6298,1
120388.092,73,1,11,5,355737.1948,1
44683.17091,74,3,20,7,307704.517,0
91134.40251,52,4,16,0,418937.7002,0
125341.046,46,0,10,0,255660.59,1
128373.6902,32,1,13,6,94597.60203,1
101338.703,73,2,7,0,189333.0088,1
67883.97503,36,0,7,6,387925.6604,0
49166.55867,72,4,4,4,255269.9528,0
40455.34212,69,4,6,4,176991.521,0
84694.7,30,1,8,4,250221.696,0
148625.6882,72,4,1,1,285932.7099,1
132077.5229,37,1,18,1,299401.439,1
125728.7297,70,0,1,5,147886.5471,1
35194.45986,57,3,17,3,423390.3382,1
99807.39957,53,4,20,8,20396.41602,0
67689.86579,39,2,7,1,421981.21,0
77548.30614,69,2,6,7,278091.4578,1
81267.00494,28,1,13,3,402966.1359,0
111914.2961,51,4,9,5,18718.69985,0
108812.5616,78,2,15,4,379472.8383,1
92395.88867,67,2,11,1,272035.2358,1
129217.7592,36,3,1,8,118017.6604,1
82970.79842,49,2,9,8,77398.21155,0
120219.7787,22,0,7,7,438353.3624,1
150000,55,0,1,5,52967.9648,1
75874.87706,34,2,1,6,175609.8409,0
47084.64841,38,4,13,7,114031.8956,1
71616.21283,57,0,13,1,235347.1367,1
114235.5889,20,0,6,4,389422.3778,1
37489.25801,71,0,10,0,494354.675,0
47288.78976,45,3,19,8,218635.408,1
122128.0174,75,3,15,7,453851.3739,1
26103.65509,71,0,10,4,246953.9916,0
23007.63541,64,0,17,3,279673.0349,1
20808.87199,22,0,14,8,114108.3233,1
115159.3892,68,4,19,7,5e+05,1
107574.9823,46,1,13,3,60456.07615,0
33869.81399,46,1,4,3,38801.94649,1
44409.84309,42,3,9,4,457788.3097,1
140468.9759,33,4,18,6,173789.16,1
101066.7536,38,0,17,3,41103.37933,0
63010.98878,76,1,17,7,157096.4714,0
23229.01672,70,1,13,1,97817.04769,1
131094.945,20,0,19,7,28296.11318,1
35776.12709,29,0,19,6,63147.07867,1
28875.47683,57,1,19,6,269437.4542,1
49980.67258,42,4,10,1,464018.9985,1
50380.37914,41,0,9,3,479676.6857,1
59515.58634,58,1,15,2,163228.4283,1
126678.7474,56,0,3,1,115310.955,1
76960.95184,64,3,11,8,473206.2764,1
138539.188,72,3,1,8,63498.21135,1
114528.7864,46,2,9,0,43487.03414,0
107866.5233,80,4,6,8,38312.17185,1
113897.687,64,3,11,4,376752.6653,1
112547.1223,22,4,15,4,477439.5264,1
143239.8592,37,1,10,5,240477.3689,1
26830.25699,70,4,4,8,73267.63058,0
97959.04982,63,1,4,3,0,1
68923.3912,20,3,18,7,392922.1205,0
99033.11618,24,1,19,5,370662.1075,1
99412.51833,74,3,17,2,317447.7241,1
75361.36523,60,1,2,2,207392.8593,0
96843.49389,54,4,9,7,4017.750115,0
84203.22127,21,1,3,7,52135.54403,0
79037.70349,42,0,9,0,0,0
71862.52528,40,0,10,3,407320.0751,0
33262.98922,27,2,8,6,139062.8613,1
88044.48843,31,4,15,3,322255.6502,0
35817.59524,54,2,2,1,386728.2655,1
55694.32715,33,3,5,2,246347.9796,0
36082.04199,73,3,6,3,28983.25994,0
118632.6796,48,2,4,0,112692.6493,0
49022.60555,30,1,11,8,66129.49119,1
108689.3965,40,0,4,4,225474.4512,0
137082.6524,37,1,10,8,256322.8543,1
147671.0745,48,1,13,1,62841.33474,1
41366.5876,28,1,8,0,410485.7032,1
103165.3784,80,0,13,5,441647.329,1
31102.94166,70,2,19,7,369525.8456,0
81517.94219,31,1,1,1,242085.0526,0
140061.7309,20,3,16,4,79228.72044,1
126246.2335,77,1,19,5,150048.4648,1
45686.33483,66,3,4,1,202040.4688,0
84335.0978,72,1,9,1,191251.8834,1
77981.00522,33,4,11,3,63697.94998,0
102448.3458,46,4,1,5,409674.135,0
40040.18339,35,0,3,3,99803.51257,1
57325.63394,30,0,4,3,201732.5706,0
134813.5471,58,4,16,5,270960.8905,1
33775.24678,36,2,2,6,485878.0886,1
58303.6497,30,3,17,1,137074.9114,0
36261.92818,33,2,5,3,172924.5945,1
129637.0031,22,4,1,7,66660.01747,1
54416.35024,64,3,2,4,31411.40277,0
62769.59782,75,1,7,2,428442.9666,0
135406.9168,67,1,3,3,175749.8695,1
21543.05112,34,0,15,0,77041.88403,1
73443.47292,58,2,1,8,465588.337,0
140998.7,72,1,15,4,454947.659,1
78277.17,65,2,20,0,49146.50719,1
95975.46445,60,2,9,1,471029.3363,1
43832.67268,64,2,8,5,242040.2964,0
104306.888,54,3,8,4,360603.2471,0
23100.93076,70,3,20,7,30309.13748,1
125924.6285,73,0,5,7,330645.6817,1
80092.13978,41,0,16,3,0,0
34575.81157,49,0,19,5,122201.5746,1
97392.37045,25,0,5,3,145979.2893,0
134300.3857,71,1,8,0,354391.2522,1
63701.84592,51,1,7,3,43344.30554,1
115171.7258,74,0,17,1,369586.8295,1
93458.18989,25,0,16,8,146163.0274,0
89582.05456,42,2,2,2,5295.954085,0
61689.89863,39,4,1,8,494727.8475,0
91825.67737,36,2,6,6,187143.7442,0
36201.28865,68,1,17,0,310679.3275,0
111724.8347,34,4,4,4,45407.90802,1
43827.15235,36,3,9,0,97299.99378,1
137254.3104,56,1,17,8,482580.5517,1
27415.68358,77,2,20,6,470343.2924,0
30625.31627,21,3,10,7,13612.21514,1
28814.63501,73,2,13,3,173463.651,0
72894.83285,59,3,14,7,139441.0012,0
24232.90667,48,0,2,7,389257.7595,1
106769.3934,37,4,6,2,335986.1102,1
94875.11949,39,3,11,6,157076.6931,0
103930.8245,24,1,18,1,269319.1661,1
85759.65197,32,2,11,2,206462.0895,0
129751.0511,43,4,10,5,174247.8109,1
126682.9251,64,1,8,0,466005.2554,1
54166.24521,20,0,1,6,489818.5295,0
45043.09037,70,2,20,1,392049.0514,0
113431.5529,31,3,16,7,382622.405,1
141485.5513,71,0,17,1,20441.92673,1
46737.23472,42,1,3,3,295620.119,1
34576.67852,72,2,10,0,169159.3836,0
90843.41814,61,0,7,2,321947.7702,1
36438.2847,59,0,15,5,298455.2243,1
119912.6893,39,3,8,4,54840.73957,1
114450.9485,29,1,14,5,239529.4164,1
33039.49992,34,2,19,2,446845.4526,1
48597.81342,70,4,14,7,167109.4943,0
107203.7773,26,2,7,2,306604.7472,1
71092.55242,68,0,19,7,387398.4507,0
47981.40228,78,1,11,1,197835.583,0
104368.8751,72,3,20,2,202705.7902,1
55462.67244,41,3,16,0,42027.63153,1
42621.16629,32,2,6,3,194001.3894,1
30851.48315,78,3,18,2,117969.5271,0
97056.25939,67,3,8,2,454957.6138,1
65474.07409,32,0,15,7,123080.1427,0
121170.4692,38,1,5,8,473466.5794,1
30007.80417,63,0,13,5,439340.5697,0
120560.6861,73,4,15,7,141278.2404,1
36624.3764,35,1,16,3,367966.4572,1
115625.6656,26,2,6,0,454494.9742,1
56598.02272,71,4,11,5,34620.31684,0
129118.5519,69,0,15,1,126361.9653,1
95134.64941,43,3,11,4,420593.7616,0
35950.69002,30,2,5,8,80720.853,1
103431.5539,49,4,2,4,217612.6594,0
90127.51395,26,2,3,8,139630.4556,0
33374.98209,61,0,1,4,165981.9315,0
126344.4557,49,2,15,5,39675.04254,1
113721.9289,66,2,7,0,50726.10231,1
81557.97677,40,0,3,2,62197.7659,0
95854.2807,62,0,6,8,97303.03328,1
95735.32276,29,3,12,7,85816.76412,0
37638.34577,58,3,8,7,45170.58545,1
49176.69202,66,0,16,2,440809.3877,0
80716.54955,79,2,15,0,266685.0428,1
105646.1997,59,1,4,8,163283.0061,1
87121.41559,25,0,13,0,419645.7815,0
26842.13948,70,2,10,7,337168.3457,0
93216.51782,75,4,14,5,439422.8855,1
146370.2049,71,1,20,5,309204.736,1
29724.09253,49,2,9,4,40858.34964,1
143709.4215,51,0,17,3,297948.4964,1
20000,27,0,7,1,398008.776,1
48362.79485,40,3,11,3,0,1
45789.14735,31,0,13,2,473339.6622,1
126471.9181,77,3,11,3,437345.1063,1
106921.3431,36,3,17,7,94318.03402,1
118526.9551,33,3,15,7,460317.7887,1
113390.8027,59,4,11,6,112239.0269,0
85914.2271,77,2,2,8,131436.0378,1
114495.4691,36,3,10,0,36282.40997,1
71347.71227,31,0,2,1,144669.567,0
43566.97431,51,2,16,3,477050.4319,1
110476.3152,32,2,16,7,467600.6561,1
112308.6969,42,3,15,1,288488.492,0
25728.23081,64,4,8,0,441966.5686,1
21571.09379,65,1,19,0,368401.3864,1
77838.59047,65,0,12,8,378681.8105,1
95106.44566,67,0,2,4,438544.0041,1
74547.75913,35,2,18,2,173022.6886,0
76351.13728,57,1,19,1,113077.2353,0
77917.28955,28,2,5,2,143396.9944,0
29090.32999,52,0,18,4,264669.4435,1
121756.9615,33,3,2,3,115680.6021,1
71342.3838,54,0,11,8,231996.7468,1
150000,74,0,8,1,155584.6972,1
30152.40464,74,2,3,0,198376.4253,0
30740.18376,24,0,19,4,176536.3786,1
84024.68079,54,4,19,8,337108.7777,0
132440.6696,46,2,8,8,183894.2865,1
111458.4802,32,2,20,7,381758.7145,1
55973.67662,76,1,7,5,26093.83703,0
134471.1102,60,3,13,8,272009.1632,1
115596.6123,30,0,14,0,5086.540816,1
55044.1066,45,0,5,8,258517.8619,1
42890.38723,47,2,20,0,408620.0299,1
78509.73629,53,1,19,6,115100.9283,0
115630.3728,60,1,15,4,142854.1426,1
83418.11988,58,3,17,6,92155.40682,0
82787.61695,69,4,5,5,199044.494,1
101543.9956,60,3,10,0,66464.18848,1
86007.0738,67,4,20,8,30018.64198,1
86623.68309,38,3,18,5,464585.4136,0
29123.77478,22,2,6,1,454092.8197,1
78968.47598,43,2,15,6,243507.6865,0
114749.1719,23,0,17,7,42025.6607,1
50194.50781,75,1,8,1,80387.3802,0
45144.75342,24,2,11,4,258505.0752,1
23562.60317,27,2,3,7,400129.2414,1
102476.1841,49,1,14,3,152705.578,0
42509.61502,20,4,20,5,278502.3324,1
86346.42344,50,3,3,1,371826.1484,0
20000,26,1,19,2,811.233153,1
104962.3213,76,3,1,7,205456.4825,1
20000,64,4,18,8,461223.86,1
99945.79676,66,2,8,6,132557.4532,1
101779.3902,28,4,17,5,474756.7836,1
125453.7298,66,4,13,2,183805.5791,1
109912.9582,73,1,16,7,41543.76983,1
35748.7491,28,3,16,5,142679.8697,1
109447.4568,70,3,12,6,241159.839,1
96550.46861,46,4,15,5,35802.91712,0
101562.1061,59,1,16,3,123791.1412,0
95650.58462,44,2,16,5,224758.7662,0
91850.1359,67,4,19,2,447141.9696,1
21882.17407,80,2,20,2,10638.81168,1
20000,80,3,15,1,365821.8727,1
39234.03949,63,2,6,5,371020.544,0
51888.51738,80,2,20,0,335059.667,0
100770.7787,45,4,12,8,252548.4016,0
71340.62234,76,4,7,7,272351.6326,0
118029.4243,41,0,15,3,450650.2171,0
74179.213,41,4,12,3,64499.49633,1
44746.90311,29,4,12,7,373748.1998,1
52787.26607,26,4,4,1,78854.84383,0
27174.56775,72,2,11,1,235517.7057,0
113526.3416,40,0,10,6,338284.4939,0
60394.50385,69,1,13,8,445734.483,0
127521.587,78,0,19,1,332586.2203,1
20000,80,1,5,5,395555.7368,1
60329.49862,77,0,17,2,194778.5977,0
58652.8533,26,4,4,7,315279.2106,0
20421.06203,27,0,2,8,203564.9978,1
96205.4869,20,4,12,1,263129.5533,0
63443.73862,22,1,12,5,90608.36342,0
100944.1431,53,2,13,3,100645.7799,0
134994.341,73,2,14,8,32916.07259,1
92899.01242,22,4,6,0,258454.6586,0
96546.44309,44,4,9,1,123743.6314,0
100163.7051,55,4,13,3,485751.3709,0
64777.9497,49,4,4,7,1470.588698,1
124972.1483,35,3,6,1,58001.55173,1
128008.6716,43,0,19,4,288001.8097,1
67676.55114,49,3,8,5,374168.6356,1
37309.70959,67,3,6,6,66797.56817,0
107521.0845,35,1,5,6,466270.1097,1
148866.4467,60,2,16,8,8499.209514,1
48930.00366,65,4,20,1,119518.4377,0
129476.7258,63,2,14,3,405703.6642,1
88821.0294,72,4,10,1,269134.6707,1
30576.83581,33,3,4,4,335387.7493,1
106372.3208,57,4,16,6,116848.7339,0
77093.71734,74,2,20,3,260896.0069,0
42567.75214,67,0,12,5,360796.7735,0
128869.3829,80,3,14,5,176798.7245,1
66686.11996,79,0,5,0,154442.275,0
101498.6335,51,3,17,4,40976.76017,0
147025.1387,34,1,15,2,10230.19358,1
25022.09904,32,2,12,2,384643.6694,1
53928.48875,58,1,7,3,128921.5382,1
79940.35309,48,1,10,2,421481.7283,0
42805.61945,26,2,2,1,425820.0695,1
31916.28684,76,0,17,6,83000.61655,0
138487.2306,28,3,1,4,101221.4721,1
106363.9297,55,2,5,7,217769.8818,0
99920.55386,33,2,12,2,421357.8054,0
78758.74395,50,2,5,2,310826.8044,0
113563.5347,69,2,19,7,147182.1118,1
58452.79562,74,0,4,8,190933.2034,0
53879.77223,72,4,13,2,5e+05,0
117068.7579,41,0,13,1,201916.7725,0
50523.13973,21,1,18,2,130630.8475,0
145565.4745,58,4,17,5,348870.6235,1
28021.1512,28,1,20,8,222619.8886,1
139681.509,25,0,4,3,209683.0137,1
107372.3108,35,2,14,7,204731.291,1
79199.17242,76,0,1,2,217386.98,1
38794.98603,41,4,7,1,474776.2296,1
134986.2729,21,1,10,4,73984.7905,1
129545.0425,54,3,13,6,480153.2898,1
109291.2881,24,0,15,8,154396.2971,1
90055.83834,58,0,13,2,72929.36984,0
28934.35603,21,0,15,7,289599.0667,1
127964.0908,40,1,3,4,190179.0419,1
108930.2412,27,0,9,5,99603.21465,1
138888.6968,56,1,2,0,297317.6168,1
53000.18197,74,2,4,4,385649.1696,0
100115.5435,28,3,8,6,396110.5774,0
86119.55739,65,1,5,6,362691.7662,1
90014.12211,55,2,3,3,313059.9243,0
31364.77132,32,0,19,5,410253.4312,1
83756.40013,53,0,1,6,84801.85703,0
113373.8732,65,4,17,2,5e+05,1
30109.84873,50,1,10,2,65751.65169,1
86726.88484,25,2,5,2,139890.9753,0
145652.9439,62,2,17,2,366163.548,1
52143.27984,48,2,17,5,441352.5756,1
138676.2383,45,1,3,0,41741.21475,1
73373.41052,79,0,18,2,44046.1606,1
39987.03995,34,3,16,0,258198.6882,1
41786.63313,42,1,14,3,162383.7961,1
115687.4656,68,4,5,7,5e+05,1
83796.29692,40,4,18,1,27265.5771,0
117853.357,59,1,19,7,482839.9997,0
140109.3849,73,2,8,0,242828.5255,1
132359.282,43,2,20,1,473869.0042,1
97297.63392,33,1,19,0,186584.3698,0
128639.5068,34,2,2,6,344823.7843,1
117836.7592,78,3,2,6,100762.853,1
126178.6813,55,3,13,8,196694.3948,1
123894.6321,37,1,5,5,163076.8661,1
83055.31475,75,2,12,0,485839.1724,1
116529.0445,36,3,11,7,1193.209748,1
51430.29843,76,1,20,5,459927.1515,0
146646.865,20,0,15,8,0,1
122735.0788,56,3,8,0,338292.391,0
130336.2392,31,2,6,1,414132.2637,1
86583.62494,30,1,17,1,188101.6828,0
54323.70673,20,2,18,5,16917.26034,0
82358.66907,64,1,17,4,491988.1052,1
28723.38541,69,3,1,8,362198.3564,0
100836.3652,25,0,12,8,314320.9997,1
124169.2996,79,4,13,0,261637.3249,1
74685.89831,76,2,17,2,228373.4776,0
94446.07197,57,4,15,4,399334.273,0
76734.49961,47,0,5,6,35806.9829,0
33288.74272,75,0,19,6,29935.17027,0
134296.4469,79,3,6,3,482818.6213,1
28607.92066,62,2,4,6,409247.3203,0
105397.9172,72,2,1,4,234885.2467,1
144477.5525,59,0,9,5,42434.94971,1
56372.84279,22,0,6,7,267989.6081,0
84643.44393,39,0,9,8,68810.64537,0
142845.1561,48,4,12,8,216450.6427,1
145340.0197,75,2,4,3,470740.3451,1
20000,35,4,18,5,338900.8924,1
76380.49619,63,0,5,7,230788.8942,1
132723.1313,34,2,15,8,424368.0166,1
44764.69401,22,4,18,3,31526.98222,1
141343.0707,28,3,11,4,57537.54496,1
133214.295,30,3,15,2,203135.561,1
99330.6214,69,4,15,8,155743.1447,1
28517.14079,72,3,8,2,476519.4282,0
68511.66,53,4,14,4,328948.145,1
136819.8748,38,1,8,0,115332.7954,1
95722.39689,43,3,14,7,410657.5497,0
136736.6995,63,4,7,5,100104.7511,1
118903.1106,77,0,10,3,5e+05,1
50386.88422,73,2,6,6,153140.8672,0
57293.02557,28,4,3,2,452814.2766,0
95647.28331,63,4,11,0,463069.2878,1
107910.1801,79,3,12,0,41436.32993,1
20000,56,0,11,5,180203.7856,1
132834.1475,55,4,17,4,450908.7643,1
44912.82117,59,2,8,5,5e+05,1
88287.27333,53,3,15,4,134682.4474,0
77203.16967,56,4,8,0,397443.3733,0
117703.1123,65,3,6,3,390757.631,1
111225.0562,43,2,7,5,125921.0882,0
105712.2015,27,0,19,8,96414.18793,1
131400.672,24,2,15,4,403873.6495,1
95389.8234,56,3,8,5,22964.48615,0
34666.15681,72,1,1,3,258222.3772,0
44755.21331,29,0,12,8,432995.3477,1
57426.95051,53,2,13,6,220860.4519,1
87162.42644,61,4,9,4,319437.9604,1
88484.53812,64,2,10,3,77319.4463,1
43091.59812,50,0,5,0,319461.4522,1
72403.71017,49,3,8,4,60182.33105,1
