salary,age,elevel,car,zipcode,credit,brand
135301.2,59,1,12,0,465064.7,1
38621.2,43,3,12,6,292765.7,1
122874.3,27,1,17,2,426885.3,1
109751.9,29,3,19,8,211901.7,1
23637.4,30,0,18,0,327226.0,1
21233.2,20,1,3,0,29125.0,1
46339.7,55,4,19,3,266827.5,1
86575.8,61,2,20,6,444273.1,1
104513.5,57,0,2,0,13823.6,0
78687.1,50,2,17,4,266281.4,0
24613.1,30,2,9,5,491678.8,1
138411.8,45,4,9,0,31754.7,1
71536.5,72,3,15,1,236414.9,1
141565.9,64,1,4,5,265660.1,1
78337.0,55,0,3,3,422106.2,0
21011.6,66,2,12,0,254815.4,1
98089.4,32,3,15,6,375275.5,1
88915.1,57,1,8,5,77694.6,0
50665.7,23,4,1,2,436992.7,0
27217.6,23,3,10,3,90035.6,1
114913.6,42,4,19,7,469344.4,0
133262.3,38,3,7,2,483161.8,1
138072.9,27,3,1,3,53738.0,1
140151.0,48,2,16,3,195423.1,1
118633.0,80,3,8,6,21684.1,1
109012.8,37,2,16,6,434786.1,1
37536.5,36,0,12,3,88871.7,1
54016.4,61,4,14,7,409216.7,0
46317.6,44,0,1,7,452916.6,1
100498.7,53,1,14,7,107537.4,0
71304.1,42,4,9,6,124060.8,0
66887.5,76,0,19,0,30942.2,0
101534.9,77,4,8,3,282818.3,1
53703.5,22,4,8,6,369201.9,0
99048.7,47,4,1,7,332482.4,0
73845.0,23,2,11,1,198932.1,0
139228.0,50,3,4,0,213167.4,1
126817.8,42,1,10,5,80574.8,1
108169.6,45,0,7,5,56855.6,0
26152.9,46,0,11,2,15092.2,1
60538.1,38,3,16,8,178643.1,0
112322.0,24,1,1,4,13470.1,1
46414.5,47,4,1,7,106123.5,1
50689.1,30,0,18,8,236629.4,1
61221.2,41,2,20,2,417176.8,1
79472.4,40,4,11,0,2216.2,1
20000.0,24,4,18,4,151217.7,1
31672.0,59,2,5,4,174100.4,1
54424.4,52,0,13,8,29948.8,1
34397.8,38,3,5,2,295191.5,1
87541.8,33,2,17,3,100117.3,0
147790.8,57,2,3,7,18366.1,1
129240.6,27,3,11,1,470071.6,1
118577.8,64,2,10,0,32821.9,1
131528.8,31,2,3,2,154319.2,1
102388.1,55,0,6,5,357177.3,0
73038.4,31,4,17,4,318678.4,0
95807.8,28,2,17,5,13185.8,0
56001.2,49,1,14,8,420604.0,1
130105.9,54,2,12,3,68862.2,1
80163.6,40,1,16,1,496954.7,0
45919.7,72,2,2,1,170325.3,0
143037.6,58,4,3,0,181999.6,1
39221.0,30,2,10,0,427976.9,1
29273.2,44,3,10,4,369814.8,1
136130.0,44,0,12,3,56143.3,1
140401.6,53,2,5,1,344589.7,1
67487.9,36,3,4,3,82663.6,0
73645.0,46,4,11,8,357479.7,1
125983.6,51,2,20,1,273417.9,0
26094.6,35,4,16,6,55922.7,1
52882.2,63,1,20,3,270086.7,0
150000.0,43,3,8,2,482639.4,1
106864.3,76,1,14,0,107268.9,1
87439.1,56,4,5,7,418346.6,0
145421.2,25,4,20,3,99778.4,1
57417.9,39,2,14,8,434365.5,0
20858.8,38,0,6,8,101767.9,1
120550.5,42,2,1,4,188105.6,1
39563.7,80,3,19,8,33651.1,0
42839.8,71,1,20,5,199104.4,0
110188.5,28,2,11,8,219835.5,1
76701.8,68,0,2,4,233970.0,1
65778.0,37,1,18,7,400336.4,0
63757.4,47,3,18,7,114661.2,1
62285.9,60,3,11,5,218785.4,0
141764.7,71,4,14,3,131152.0,1
34714.2,51,0,19,2,272638.3,1
70329.4,40,4,17,7,341578.0,1
104261.4,70,1,10,4,123681.5,1
122052.4,43,0,7,3,146816.6,0
55071.3,32,3,6,2,401372.3,0
123927.3,47,3,14,7,68393.0,0
80274.5,43,3,6,0,78623.9,0
70656.7,64,0,1,7,0.0,0
97099.3,78,4,8,2,60262.5,1
143424.9,35,0,12,2,236189.1,1
91704.7,39,3,15,2,144069.7,0
128093.9,33,4,6,4,194405.9,1
60199.2,62,0,4,6,190579.2,0
133110.1,73,0,20,4,64644.7,1
51826.5,52,3,14,6,75801.6,1
150000.0,60,4,2,1,256901.6,1
134086.0,30,0,14,8,463110.4,1
41941.5,44,4,11,7,15070.3,1
82844.4,71,4,9,6,378593.1,1
125446.2,47,4,15,4,231630.6,1
140644.4,42,4,14,7,439657.3,1
21113.6,64,1,10,1,473160.4,0
115099.1,49,4,18,0,146263.3,0
137553.9,69,0,11,2,132988.6,1
66729.3,62,3,4,7,29787.5,0
133264.3,37,1,9,7,219040.6,1
57105.7,76,4,7,8,21493.5,0
43096.4,21,1,3,0,500000.0,1
60848.3,61,1,19,4,338690.7,1
66473.0,31,1,1,7,67590.2,0
74482.5,49,2,10,4,468763.9,0
25991.3,65,3,13,0,173335.2,1
83294.5,70,1,11,1,418621.0,1
104580.4,80,3,15,4,124144.3,1
83210.5,58,3,3,7,37967.3,1
77869.4,70,3,4,5,240303.2,1
143722.8,64,0,14,1,469894.2,1
20406.1,33,4,18,6,105329.7,1
26033.4,52,0,18,3,395141.8,1
54356.6,48,2,1,6,94771.7,1
26999.2,60,4,15,4,227169.7,1
131882.7,64,1,16,3,230055.1,1
128943.6,51,0,16,2,437687.1,1
111186.3,59,3,19,2,194234.0,1
71980.4,20,3,7,0,191176.4,0
48892.7,70,4,12,8,173898.7,0
48668.9,32,2,16,6,202643.6,0
106110.0,28,4,15,3,378367.2,1
82911.3,60,3,6,1,453240.8,1
85809.0,52,3,11,1,124464.6,0
50168.1,24,2,8,4,120725.7,0
78395.1,75,3,3,3,443871.6,1
124991.9,20,2,4,1,457070.6,1
123343.4,75,4,4,2,388254.7,1
43349.0,68,3,11,8,332946.8,0
61281.4,62,3,14,7,217222.1,1
107286.3,26,4,17,5,482709.6,1
125704.9,23,4,1,2,1200.0,1
76116.3,32,1,6,6,369152.4,0
20000.0,59,1,9,0,415434.4,1
93310.9,23,4,1,2,475960.2,0
118264.3,80,2,6,6,246754.6,1
58354.8,20,0,14,8,175740.8,0
92175.9,37,1,19,3,488039.1,0
50244.2,53,3,4,1,387894.5,1
44253.4,62,3,9,6,286708.0,0
59951.3,41,0,2,6,69546.8,1
91879.6,41,2,8,0,464286.7,0
25854.6,80,3,13,5,485311.6,0
109942.5,49,2,13,4,364587.5,0
61423.4,38,4,15,3,395355.9,0
69257.2,37,2,4,5,17162.8,0
111573.6,72,4,7,0,344198.7,1
104885.9,36,1,6,0,318692.6,1
125616.0,60,2,17,1,138150.7,1
133670.0,64,4,8,1,440040.3,1
99163.7,49,4,15,0,236951.0,0
20630.1,36,0,12,3,480050.5,1
92697.4,60,1,11,3,456925.9,1
120234.3,73,2,9,5,484226.7,1
111507.8,41,0,16,7,437581.4,1
20000.0,22,3,18,5,367903.1,1
144771.1,20,3,3,0,125921.7,1
70115.6,30,4,5,3,361035.8,0
40646.8,77,4,10,1,128884.6,0
119932.2,62,0,19,0,280845.9,1
103267.1,74,0,13,0,222140.0,1
59566.3,42,0,4,4,19401.8,1
104384.0,36,2,8,0,248044.6,0
38348.1,69,4,19,1,61147.4,0
94343.5,61,0,15,4,478622.0,0
67686.4,70,4,4,3,146605.2,0
87008.7,47,3,11,6,451791.8,0
42176.5,75,0,17,2,187296.3,0
72840.5,37,2,13,8,137585.3,0
85179.4,58,4,19,5,121815.7,0
65396.9,39,0,3,1,100090.1,1
128623.6,49,2,4,1,95501.0,1
132485.6,71,1,9,3,111682.6,1
31409.7,26,2,18,5,480172.5,1
58522.9,31,2,10,0,159790.1,0
85638.5,72,0,18,5,201971.6,1
55850.3,31,4,19,0,24504.1,0
52319.4,42,0,18,0,10695.8,1
93369.0,49,1,9,8,153417.1,0
50433.0,47,1,14,4,357052.7,1
51316.2,58,4,17,0,0.0,0
52062.5,54,2,13,8,143464.7,1
92359.2,60,3,5,8,307899.0,0
149050.1,41,0,13,4,271150.5,1
107010.1,79,4,11,5,120265.1,1
78691.2,68,1,8,0,454887.9,1
63442.9,22,1,10,0,370777.8,0
39455.1,60,3,17,8,376652.6,1
45565.3,25,3,18,8,329728.2,1
39532.4,28,1,2,5,53939.1,1
103774.8,39,3,5,4,214899.7,0
103609.3,44,4,13,4,286234.1,0
95137.6,69,0,20,3,98412.8,1
134194.6,49,2,19,2,231958.0,1
28569.6,69,0,8,7,118185.0,1
69776.5,59,3,5,5,489075.2,1
38511.6,40,3,11,3,481271.7,1
126463.3,63,3,4,8,39707.2,1
88238.9,30,0,3,7,77056.2,0
150000.0,54,0,19,2,24467.9,1
82109.0,55,4,2,4,472494.5,0
44833.2,72,4,16,0,400054.9,0
61587.2,39,1,4,3,154315.4,0
117856.4,72,0,14,2,198368.9,1
123764.9,35,1,1,3,337030.8,1
68518.4,41,4,13,0,357198.3,1
88864.9,76,1,18,6,250880.2,1
89947.7,72,4,10,5,175235.0,1
121486.5,49,2,9,4,265287.1,0
147771.4,61,4,2,3,210676.4,1
147874.7,21,3,15,1,120009.2,1
25451.3,38,0,16,7,58804.2,1
150000.0,45,0,4,5,110723.8,1
140592.3,50,1,2,7,383729.0,1
128968.3,71,4,3,6,438064.6,1
113311.2,77,2,15,0,18825.6,1
96409.0,22,0,6,2,288440.4,0
138597.4,66,1,12,8,96564.1,1
116000.5,41,3,12,1,10504.9,0
23917.6,72,1,4,7,165587.8,1
62954.5,40,4,13,8,32296.7,1
67964.3,71,1,1,6,19829.3,0
22232.3,59,4,12,1,477709.0,1
29253.8,79,3,2,4,474328.1,1
99860.7,65,0,7,6,316492.8,1
33118.4,77,3,9,5,89078.6,0
138144.7,45,1,20,6,340746.2,1
82446.2,29,4,20,6,476684.5,0
83505.4,20,1,11,2,381076.9,0
126403.1,39,1,19,4,199894.7,1
86002.6,62,2,18,4,21568.3,1
120540.2,25,0,10,3,317633.7,1
44100.3,41,1,7,7,342079.7,1
69097.2,55,4,4,3,101561.6,1
125634.7,25,3,6,6,437609.8,1
33991.3,21,3,9,7,280988.5,1
57106.6,60,0,8,3,394022.0,0
68494.0,54,2,8,6,168241.7,1
124892.7,24,2,16,6,286099.3,1
73122.9,69,1,17,0,203214.2,1
30031.1,30,2,13,8,304905.9,1
147868.3,52,4,15,2,398153.4,1
63660.7,50,0,14,7,410100.2,1
69429.2,63,0,5,8,64500.0,0
130595.1,22,4,8,7,392362.5,1
27198.4,48,1,11,3,332688.9,1
121815.7,20,2,15,1,498876.1,1
72016.8,28,4,7,2,440899.1,0
74983.4,20,1,10,0,230503.1,0
120249.2,69,0,7,1,304581.2,1
90543.0,35,3,2,4,168518.6,0
99390.0,44,1,15,5,436139.6,0
80855.6,37,2,19,7,88958.5,0
129081.6,56,3,4,5,100684.0,1
87969.2,71,2,11,8,40413.0,1
148424.4,29,4,20,0,303388.7,1
125632.9,43,0,13,4,98668.6,0
147009.1,64,1,15,7,273735.5,1
61694.4,70,0,12,5,286920.7,0
21964.2,77,1,18,7,158823.9,1
68043.1,29,2,10,0,28939.4,0
96405.9,33,3,15,0,272784.3,0
119455.7,42,1,13,1,275538.4,0
102251.4,72,3,18,4,369582.7,1
50980.3,27,0,15,1,344564.6,0
122201.1,80,3,20,0,211951.6,1
84962.3,71,1,18,0,80129.3,1
39535.1,68,3,5,6,371178.0,0
103243.9,48,0,2,5,276064.1,0
107348.2,47,4,3,2,383926.0,0
106373.3,47,0,2,4,85469.2,0
80535.7,67,4,12,0,384444.7,1
85623.8,46,4,4,8,184802.3,0
33886.8,57,4,17,3,27435.6,1
105633.2,80,3,7,6,12315.3,1
90082.0,35,1,2,0,69134.0,0
90359.0,77,1,9,2,218915.1,1
68760.0,42,3,12,0,39611.7,1
20972.7,23,2,20,8,292643.9,1
44618.7,31,0,7,0,429601.9,0
148605.1,32,0,1,3,315201.9,1
20000.0,32,2,14,1,230642.9,1
142392.6,52,0,14,7,110877.6,1
82334.6,35,2,7,3,245631.8,0
113118.5,79,3,11,1,223843.4,1
105721.8,53,0,11,5,23701.7,0
112571.6,48,0,14,1,91399.2,0
67787.7,51,2,18,8,476936.2,1
35035.3,71,3,10,6,434615.4,0
124009.0,42,0,17,7,153986.8,0
38728.3,52,2,13,3,431448.4,1
120594.8,45,2,7,3,68446.5,0
27249.1,54,4,6,5,170190.8,1
39170.7,35,0,4,0,275416.3,1
112402.7,70,3,3,6,105362.3,1
119247.0,28,2,5,2,89192.4,1
63167.8,72,3,4,4,18420.3,0
43770.0,25,3,18,5,462315.3,1
26617.7,42,1,4,3,174917.0,1
82281.5,58,3,8,6,175663.0,0
86151.8,41,2,1,6,176232.1,0
79521.9,54,4,19,7,361203.7,0
94481.5,65,0,10,4,181281.2,1
118126.1,33,1,9,7,202392.6,1
129717.9,30,4,12,5,485929.0,1
73434.4,52,3,18,1,274403.3,1
29840.4,56,2,1,4,96833.1,1
107456.4,79,2,7,5,314306.8,1
97264.5,45,2,9,3,11411.2,0
42252.0,40,1,5,3,122379.7,1
48661.2,54,1,5,2,1191.3,1
79822.0,66,0,13,3,50839.2,1
46030.6,59,2,3,1,139173.9,1
83788.0,80,0,5,4,348101.1,1
134814.9,32,3,2,2,134404.4,1
147375.9,50,2,8,6,462466.7,1
66892.1,20,1,17,5,78398.3,0
104113.6,62,0,19,0,176495.1,1
42204.1,36,1,4,4,102972.4,1
20606.0,36,1,20,6,368950.7,1
148072.9,20,1,1,2,240730.8,1
128808.0,20,0,1,7,330276.5,1
76375.5,50,0,18,7,107005.3,1
57829.3,21,4,19,0,0.0,0
106245.8,30,2,4,1,124985.4,1
142488.7,52,0,18,4,427962.7,1
115828.4,60,1,6,5,463675.2,1
24282.0,34,1,16,2,131423.5,1
33161.1,54,2,12,1,103664.6,1
133726.8,34,4,19,5,312587.2,1
133106.1,56,3,8,2,63774.8,1
114924.9,38,3,1,3,182161.7,1
44739.8,71,4,17,4,215825.9,0
140439.3,62,0,7,2,13900.0,1
42632.7,70,3,6,5,376393.5,0
132726.9,54,1,7,5,334204.8,1
23867.8,34,4,15,4,297987.5,1
98834.4,44,2,1,8,88813.1,0
120751.2,68,2,11,5,344424.4,1
35520.3,67,0,5,7,470256.5,0
97674.7,37,1,10,6,308874.6,1
95209.3,77,1,12,7,238035.8,1
42479.9,24,1,5,7,368666.1,1
22848.6,40,1,20,2,65003.2,1
138422.2,58,3,20,0,17066.2,1
36761.7,72,4,12,4,329351.6,0
93267.9,48,4,17,1,225418.3,0
24584.1,75,0,3,8,0.0,0
140853.2,54,4,3,0,167964.2,1
132958.4,74,2,17,0,443116.5,1
98011.5,30,0,12,5,181440.8,0
150000.0,28,0,10,0,135082.1,1
115823.4,75,1,12,1,126557.6,1
115893.7,23,4,4,2,257551.7,1
96118.0,77,4,10,8,321124.9,1
77523.7,28,2,6,4,0.0,0
31989.4,80,0,18,2,101.4,0
103068.5,74,4,1,0,449029.6,1
34587.3,22,3,11,4,163427.6,1
34573.8,79,0,7,2,298155.1,0
142076.2,59,1,14,4,297211.5,1
46472.5,26,2,15,3,94746.6,1
83254.6,72,2,4,4,24110.4,1
40343.4,49,2,19,0,238660.8,1
109015.6,48,3,11,6,245669.9,0
77546.4,62,1,11,5,17659.2,1
21887.7,80,1,20,4,121553.8,1
43855.0,36,3,16,2,117955.7,1
86544.9,60,1,15,6,57529.2,0
48446.2,80,2,19,5,483905.2,0
89614.0,35,4,17,8,283385.9,0
62657.5,33,3,2,0,459527.5,0
88931.7,51,3,8,7,389815.3,0
148901.0,75,2,4,4,263152.5,1
113781.3,76,4,9,1,191305.7,1
40865.7,44,3,2,8,408083.1,1
124555.6,80,1,5,0,354678.3,1
96197.1,57,0,16,1,373079.2,0
134563.7,55,4,15,8,411182.7,1
110334.1,30,1,13,3,204100.5,1
37972.3,45,3,13,8,452458.3,1
23154.4,50,1,18,1,463674.2,1
108960.5,41,2,3,5,67474.6,0
128982.2,76,0,3,8,243482.8,1
101381.8,68,1,17,3,284664.0,1
117289.0,66,0,6,5,37685.3,1
89807.6,55,4,9,4,456899.5,0
110496.1,72,0,11,6,406809.9,1
121603.0,73,0,2,0,278313.8,1
45579.3,79,2,17,8,483874.8,0
138959.8,66,1,3,1,411285.8,1
48450.4,62,1,17,3,327858.3,1
97299.9,44,2,3,8,252949.1,0
105090.5,58,3,13,0,441286.8,0
123307.4,71,4,19,6,409601.1,1
38989.3,47,0,9,0,46691.6,1
144128.0,20,4,11,7,13501.2,1
139068.8,60,2,5,6,309414.5,1
125156.2,77,4,3,3,439572.0,1
132567.9,50,0,18,7,77549.6,1
97558.0,21,4,20,7,272576.1,0
147504.0,76,4,20,2,137001.8,1
134644.7,69,1,1,7,170167.1,1
117648.9,52,1,8,6,282116.2,0
111658.4,61,1,3,2,74784.0,1
129397.1,71,4,3,4,207995.9,1
81969.8,80,3,9,2,289212.3,1
26398.2,56,0,19,0,371826.7,1
119797.9,65,4,13,0,29031.1,1
109973.3,48,1,4,1,363261.2,0
142498.2,61,2,11,8,220360.3,1
92760.6,60,4,10,6,401257.1,1
46011.4,45,0,16,0,169717.0,1
111677.3,56,0,15,7,48953.8,0
78930.1,42,4,20,3,435910.7,1
20000.0,52,0,20,3,201657.4,1
94343.7,77,0,1,5,491466.9,1
42427.3,77,3,6,8,368429.5,0
65149.7,57,4,20,7,186131.4,1
145014.8,20,4,11,2,275721.7,1
104062.5,57,2,2,2,213722.2,0
97914.7,63,2,19,7,417677.0,1
140447.2,69,2,13,8,3621.3,1
130280.4,31,4,10,1,465457.0,1
95873.2,72,1,4,1,428331.5,1
89303.9,51,4,9,2,177009.1,0
55553.4,36,1,11,2,197786.1,0
150000.0,75,0,16,4,224980.7,1
123337.2,44,0,4,0,376481.5,0
144917.5,57,4,4,0,244385.1,1
85138.1,38,1,14,5,328033.8,0
89484.5,22,2,1,8,126594.4,0
98608.8,63,3,6,6,294786.7,1
21249.5,74,1,2,4,26146.2,1
111579.1,76,1,16,7,340351.9,1
145101.5,75,1,19,3,258474.3,1
53457.7,37,2,5,8,108407.3,0
143235.0,26,3,14,5,102984.4,1
29482.1,56,1,10,1,162104.0,1
145473.5,59,2,4,7,29183.2,1
148613.4,58,0,17,0,196339.5,1
64891.1,20,0,14,0,133490.1,0
52233.3,38,4,13,2,244312.0,0
84950.3,54,0,19,0,291894.6,0
107542.6,72,1,10,0,404918.3,1
106770.2,62,4,8,1,217701.3,1
21390.9,47,1,4,8,396770.4,1
144249.2,41,2,20,2,117459.3,1
113964.2,60,3,11,7,195006.1,1
142641.8,34,2,1,5,256987.1,1
71184.7,67,0,8,6,456421.7,0
33357.2,31,2,1,4,361986.5,1
27141.8,52,2,3,3,500000.0,1
118048.8,55,2,9,6,166633.9,0
50464.0,51,0,6,0,260186.1,1
24812.5,78,1,5,5,406998.8,1
139421.7,24,1,8,0,349992.1,1
118969.2,59,4,6,6,423602.7,1
99990.3,68,0,9,3,75936.1,1
86673.3,49,0,12,2,287177.8,0
43305.9,47,4,3,5,36107.2,1
120835.0,68,4,8,0,21394.1,1
56470.9,67,0,7,8,136053.1,0
95064.2,73,1,15,5,23349.8,1
96993.0,46,4,19,7,140061.3,0
80990.8,24,2,13,2,392235.4,0
27888.4,78,0,19,7,232341.1,0
38483.4,51,1,11,6,245232.7,1
26825.9,32,1,19,4,281207.3,1
55518.5,56,0,19,8,0.0,1
138076.3,27,4,13,3,500000.0,1
42091.3,52,1,13,5,249376.0,1
73172.1,43,1,12,0,123762.1,1
128844.5,37,4,16,0,10570.5,1
65138.7,54,0,8,8,464043.1,1
129416.3,68,4,18,1,238302.5,1
61786.8,50,0,12,6,274573.4,1
59613.0,23,2,15,0,361027.5,0
125923.1,20,3,10,5,436119.1,1
141873.6,79,2,14,8,76935.9,1
129137.8,54,2,13,4,347360.1,1
62651.6,60,3,19,6,402103.4,1
91923.0,48,4,12,3,354900.9,0
104767.6,21,4,2,3,389107.7,1
36988.2,65,0,20,2,68952.7,0
74958.2,55,3,15,1,356016.5,1
36439.8,73,1,6,2,284406.4,0
111494.4,58,1,8,2,468855.2,0
89371.8,56,3,19,4,264409.3,0
129743.7,71,3,7,6,449687.3,1
91131.9,24,2,20,1,392305.2,0
35136.4,39,2,1,8,317637.7,1
128750.8,47,0,9,0,91310.0,1
53155.1,55,3,20,6,3013.2,1
115520.8,25,0,7,3,56249.8,1
98793.0,53,4,4,0,223572.3,0
142785.5,35,2,2,8,288808.6,1
52003.6,49,4,4,6,335085.7,1
33678.1,65,3,19,4,143234.6,0
126367.8,40,4,9,7,290958.6,1
117784.2,68,4,13,1,275734.4,1
54828.5,67,2,10,6,158596.5,0
149741.6,22,1,4,2,52892.5,1
49801.7,33,2,12,4,391090.5,0
25294.0,74,0,9,8,120045.9,0
139230.1,36,4,15,5,13237.3,1
31172.1,39,4,18,4,40372.0,1
122613.3,34,0,18,4,218356.9,1
50922.7,65,0,3,4,210528.6,0
71442.1,74,4,13,0,344157.1,0
121605.3,49,4,11,3,80840.4,1
59705.9,44,2,15,1,173093.8,1
67776.7,65,3,2,2,453376.8,0
120115.9,48,2,2,2,53062.8,0
79929.5,53,1,11,7,97827.0,0
35441.8,73,4,7,0,326446.6,0
132709.9,32,0,4,4,179356.3,1
150000.0,29,2,18,4,22730.7,1
72681.1,23,2,20,2,441985.5,0
29920.7,55,3,2,3,475909.5,1
137392.7,74,0,13,0,166188.1,1
82392.8,75,1,10,8,82953.4,1
27423.2,29,3,1,3,464613.1,1
101461.7,27,1,9,7,158440.7,1
25841.0,27,0,6,5,384038.3,1
72725.9,72,0,8,0,356539.2,0
63038.5,51,1,7,6,97102.2,1
101175.0,67,3,12,5,161157.5,1
64948.3,24,2,12,8,167207.6,0
30504.6,32,1,10,2,83794.3,1
31468.0,64,0,6,0,422657.5,0
92876.1,57,3,16,7,232789.0,1
52854.6,52,1,2,6,287043.8,1
47977.8,70,3,3,5,202978.1,0
149826.8,23,2,19,2,334135.4,1
121581.1,75,0,18,2,296005.0,1
148783.7,50,3,19,5,406577.6,1
90534.1,31,4,1,3,18860.1,0
42321.8,69,3,3,8,296179.9,0
139353.2,57,1,17,0,42830.3,1
149973.5,80,4,2,4,229876.9,1
133754.5,43,1,10,6,143437.9,1
103364.6,27,2,20,0,414985.9,1
139680.5,28,1,1,3,495118.2,1
55195.7,27,2,14,3,251000.5,0
97947.0,62,2,13,1,112803.4,1
71317.6,37,0,3,2,79448.2,0
29443.0,35,0,9,1,204072.4,1
116477.7,59,2,19,5,448242.1,0
64585.5,56,3,15,5,227024.1,1
91527.5,26,2,16,4,83803.6,0
96961.7,65,0,16,2,428179.2,1
20000.0,33,1,5,3,188047.7,1
148759.7,23,3,5,8,197395.1,1
128382.2,36,2,20,1,359224.6,1
87629.9,60,2,7,7,400840.5,1
75950.3,42,2,4,6,182954.9,0
133534.8,37,3,5,3,397616.8,1
85644.9,63,4,5,1,370242.0,1
144490.5,55,2,20,3,97030.8,1
32246.9,62,3,3,5,273803.6,0
113408.8,38,4,20,0,500000.0,1
55516.6,32,0,8,8,351389.4,0
27572.9,54,0,6,0,46348.0,1
118762.0,72,0,17,1,104030.0,1
134321.9,75,1,9,0,40326.8,1
84266.1,70,3,4,4,169407.9,1
89006.7,22,0,20,1,179416.2,0
118767.3,72,3,12,4,467260.0,1
23337.4,37,4,18,4,466018.2,1
27277.8,73,3,2,8,131066.5,0
25860.7,37,3,15,2,282031.9,1
85540.5,28,2,18,7,492607.0,0
113033.1,31,3,16,6,500000.0,1
89511.8,49,1,7,7,391859.4,0
112340.2,45,3,3,3,41703.8,0
36874.2,21,3,12,6,255932.9,1
87155.7,51,1,2,7,332337.5,0
62621.1,76,1,12,8,240851.0,0
117839.3,32,0,14,8,296260.9,1
63866.1,22,2,1,0,220552.7,0
66102.9,48,4,14,7,327833.2,1
73596.1,55,1,9,4,451204.6,0
71967.7,78,2,6,1,404207.2,1
72667.4,49,0,17,7,261092.9,1
65140.8,58,1,10,3,395145.7,0
100458.9,67,1,14,1,176144.4,1
90247.8,37,3,5,0,359679.0,0
136957.2,30,2,13,6,313238.4,1
41358.2,23,3,11,7,330076.3,1
89108.7,28,0,11,1,305413.2,0
98096.1,23,1,12,5,138806.7,0
91648.5,30,1,20,6,475835.9,0
39616.0,67,2,4,4,341783.2,0
36785.6,32,3,4,6,200236.8,1
74809.8,34,4,9,6,207716.7,0
65696.2,79,0,3,0,254288.1,0
149338.5,49,2,20,5,112035.9,1
45881.7,65,4,16,2,29678.5,0
92420.3,23,3,14,2,52648.7,0
75572.5,41,0,10,4,73385.9,0
23902.2,76,0,1,4,271525.7,1
102178.0,40,3,9,7,447300.7,1
61330.9,56,4,19,0,30114.5,1
90722.8,49,4,15,8,4022.9,0
53954.8,60,4,15,2,82390.0,0
142752.8,38,2,16,8,485762.0,1
79055.2,20,1,2,3,263474.4,0
57563.7,73,0,5,4,302306.0,0
73223.3,67,3,6,0,471235.4,0
135195.8,28,3,3,6,80280.2,1
99338.3,78,0,11,4,407659.9,1
96780.2,80,0,11,5,459894.9,1
77214.9,40,3,1,3,466464.5,0
32424.3,37,3,5,8,111685.6,1
95752.7,33,4,8,2,317603.1,0
139148.9,38,3,14,4,246102.8,1
109597.4,41,4,18,6,400555.1,0
87270.2,68,0,19,7,463162.9,1
42830.5,71,2,13,2,462685.3,0
57025.0,66,2,8,6,263437.9,0
22664.4,50,1,20,8,366192.1,1
26549.1,20,1,6,5,150683.9,1
145788.5,26,0,19,8,57103.9,1
60985.2,64,2,16,4,294251.0,0
32454.3,24,3,11,3,352052.9,1
46243.0,62,1,17,3,305821.3,0
111042.7,42,0,12,4,303829.1,0
124025.3,71,3,13,0,434648.5,1
28285.3,74,2,1,3,180041.9,0
111926.3,42,0,17,5,217673.2,0
96458.4,38,1,16,6,332555.7,0
125288.7,39,4,16,6,267466.5,1
127317.3,21,0,4,3,32469.8,1
28833.4,45,4,4,5,169765.2,1
94628.5,53,0,19,2,330543.4,0
42210.1,28,1,19,6,101112.9,1
28691.6,66,2,17,0,179870.1,0
112327.0,34,2,8,5,46668.6,1
53883.3,39,0,4,0,37918.1,1
84749.6,51,4,7,4,178883.5,0
117854.1,76,3,3,3,297433.7,1
58483.6,70,0,16,5,407736.5,0
25852.8,53,4,1,7,272368.7,1
53841.4,39,1,7,1,286496.0,1
70019.3,63,3,19,6,237697.2,1
128518.8,64,1,8,6,259919.1,1
127725.5,68,2,14,4,261990.2,1
145605.7,42,0,2,5,39372.9,1
21778.9,70,4,1,4,244257.8,0
84944.4,28,2,5,4,364353.1,0
97866.2,69,1,20,1,190438.0,1
79217.7,43,2,1,1,248802.6,0
86549.0,80,4,17,8,240854.1,1
86116.1,72,4,5,2,272453.6,1
134071.4,53,2,13,6,204955.2,1
144805.0,37,2,15,3,71600.2,1
91412.3,80,2,12,4,426677.6,1
146267.0,44,4,11,2,404617.1,1
117893.1,79,0,11,8,500000.0,1
50861.0,69,0,3,4,302031.5,0
47129.9,34,2,14,8,205591.2,1
37601.2,76,3,13,5,213068.2,0
87023.3,26,0,14,5,216525.3,0
110420.2,74,1,7,4,410152.4,1
46588.6,21,0,20,7,398321.9,1
114576.9,37,2,15,3,315522.5,1
135107.0,66,3,6,3,187895.6,1
77508.9,55,2,15,1,321590.7,1
150000.0,30,0,16,6,170063.6,1
26919.8,75,3,9,8,405510.6,0
54453.0,74,3,1,3,322722.6,0
69842.0,22,3,3,2,186960.6,0
57284.9,33,2,18,6,36032.9,0
93557.7,73,3,19,5,393492.4,1
20000.0,57,3,11,1,170483.6,1
89425.7,53,2,18,4,13493.2,0
58108.4,64,2,7,2,338595.1,0
112431.2,64,3,20,1,454381.2,1
67989.7,27,4,4,7,460375.7,0
50513.8,44,3,9,5,258581.2,1
23152.3,32,1,7,6,285606.2,1
82535.4,41,2,12,3,265958.8,0
20000.0,42,3,18,1,74651.7,1
106923.7,71,1,7,6,378667.0,1
85098.7,31,4,14,6,361618.5,0
